Epoch,TrainLoss,TrainAcc,TrainF1,ValLoss,ValAcc,ValF1,ValAUC
1,2.0707231496402194,0.28925,0.20240010535262562,1.9961705581347147,0.3145,0.2375752314225463,0.6549390903522141
2,1.9649186781474521,0.3281428571428571,0.25619475052156754,1.9498479328155518,0.3314166666666667,0.2606622020240975,0.681671709555363
3,1.9262249722480773,0.34185714285714286,0.27597540330351383,1.9280316735903422,0.33775,0.2785397524285413,0.6945335406396305
4,1.9038390223639352,0.34689285714285717,0.2859799345212308,1.9145104823112489,0.34108333333333335,0.2893696566039415,0.7024983650439558
5,1.8885732698440552,0.3514285714285714,0.2925530214145679,1.9055340186754863,0.34558333333333335,0.29389094685886596,0.7076492240446104
6,1.8768940961020333,0.35628571428571426,0.29986017697390543,1.8958360004425048,0.3465,0.28731151234726343,0.7114241478694522
7,1.8680773709842138,0.3592142857142857,0.30325647915909,1.8898934211730958,0.35141666666666665,0.2985615433515044,0.7140561492235963
8,1.8597357005391801,0.36146428571428574,0.30708796703685654,1.8857050865491232,0.35183333333333333,0.29842749786271733,0.7166400152408533
9,1.8536804488727026,0.3640357142857143,0.31016257842337835,1.8834519945780437,0.35383333333333333,0.30818805338977917,0.7186669706517013
10,1.8471760571343558,0.36828571428571427,0.3156933752907489,1.8801918579737344,0.3541666666666667,0.3045147281043054,0.7195787843738414
